Name;spectrum_20140711_1648520.csv;spectrum_20140711_1648538.csv;spectrum_20140711_1648545.csv;spectrum_20140711_1648551.csv;spectrum_20140711_1648554.csv;spectrum_20140711_1649482.csv;spectrum_20140711_1649491.csv;spectrum_20140711_1649508.csv;spectrum_20140711_1649516.csv;spectrum_20140711_1649523.csv;spectrum_20140711_1650098.csv;spectrum_20140711_1650106.csv;spectrum_20140711_1650113.csv;spectrum_20140711_1650232.csv;spectrum_20140711_1650241.csv;spectrum_20140711_1650289.csv;spectrum_20140711_1650298.csv;spectrum_20140711_1650306.csv;spectrum_20140711_1650312.csv;spectrum_20140711_1650314.csv;spectrum_20140711_1650511.csv;spectrum_20140711_1650522.csv;spectrum_20140711_1650530.csv;spectrum_20140711_1650599.csv;spectrum_20140711_1651047.csv;spectrum_20140711_1651092.csv;spectrum_20140711_1651102.csv;spectrum_20140711_1651199.csv;spectrum_20140711_1651215.csv;spectrum_20140711_1651264.csv;spectrum_20140711_1651297.csv;spectrum_20140711_1651305.csv;spectrum_20140711_1651314.csv;spectrum_20140711_1651323.csv
Time;20140711_1648520;20140711_1648538;20140711_1648545;20140711_1648551;20140711_1648554;20140711_1649482;20140711_1649491;20140711_1649508;20140711_1649516;20140711_1649523;20140711_1650098;20140711_1650106;20140711_1650113;20140711_1650232;20140711_1650241;20140711_1650289;20140711_1650298;20140711_1650306;20140711_1650312;20140711_1650314;20140711_1650511;20140711_1650522;20140711_1650530;20140711_1650599;20140711_1651047;20140711_1651092;20140711_1651102;20140711_1651199;20140711_1651215;20140711_1651264;20140711_1651297;20140711_1651305;20140711_1651314;20140711_1651323
IT;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788;76788
756.71;0.1211081;0.1165938;0.07549992;0.43967906;0.4402661;0.1856717;0.30434856;0.3918874;0.36519808;0.39241073;0.42412603;0.42888084;0.24620306;0.27570823;0.48498812;0.5311041;0.47089285;0.44278318;0.4992405;0.49977863;0.5500363;0.49986425;0.4824085;0.5000365;0.2929319;0.42011502;0.44150412;0.4834314;0.4622535;0.44928655;0.41059846;0.24724516;0.46773973;0.43414408
757.2;0.12204113;0.11687094;0.07549021;0.4401245;0.43941003;0.18459024;0.30612507;0.3950856;0.3648793;0.39495334;0.425646;0.42862397;0.24322656;0.27441293;0.488074;0.5329142;0.4729392;0.4429959;0.49904862;0.50055146;0.55128664;0.50321203;0.48611364;0.50065035;0.29603055;0.42349532;0.44492987;0.48630896;0.46508452;0.45390204;0.4153664;0.24826026;0.47059548;0.43356758
757.69;0.11925852;0.115824714;0.07466999;0.43613836;0.43477148;0.18160328;0.30207428;0.39213514;0.36147362;0.3902187;0.4228925;0.42499554;0.24006765;0.2697672;0.48420385;0.5271793;0.46818784;0.44040462;0.498211;0.49692053;0.5472672;0.4994159;0.4795162;0.49618605;0.2929269;0.41853267;0.4426785;0.48142034;0.4626677;0.44943258;0.413176;0.24539742;0.46413073;0.4319251
758.18;0.11755587;0.11207468;0.07284904;0.430645;0.42809287;0.18003891;0.29876664;0.38742244;0.35755637;0.38808295;0.41960186;0.42425722;0.23366244;0.26643372;0.4785972;0.5224424;0.4674336;0.43535778;0.4907751;0.4907751;0.5437405;0.4964744;0.47566497;0.49499935;0.29207432;0.41429314;0.43904236;0.47656694;0.4583445;0.44866103;0.41503322;0.24320269;0.4609921;0.4255563
758.66;0.11346595;0.10741541;0.072152995;0.41909108;0.41719058;0.17402384;0.29126167;0.37904987;0.34983188;0.38185644;0.4093734;0.4133726;0.23073605;0.25883108;0.46535635;0.50882053;0.45632863;0.42439383;0.47822982;0.47924066;0.5302412;0.48478612;0.46139333;0.48383653;0.28430364;0.40437874;0.42988807;0.46499857;0.44990948;0.44214898;0.4043003;0.24015564;0.4493239;0.41600558
759.15;0.10948073;0.105027735;0.06951786;0.40444386;0.40477726;0.16888747;0.2838234;0.37031832;0.33942693;0.3694083;0.4002078;0.40570056;0.22860128;0.254277;0.4558956;0.4973878;0.4486985;0.41123992;0.46604368;0.46701133;0.5178356;0.47488496;0.44710204;0.47043267;0.27517337;0.3931596;0.4184984;0.45200107;0.43957147;0.4331195;0.3951617;0.23525727;0.43740687;0.40438244
759.64;0.10715868;0.10369783;0.069612406;0.3976243;0.39703953;0.16764082;0.28005907;0.36661524;0.33821404;0.36628875;0.39722314;0.3990955;0.2286091;0.25350124;0.44970763;0.48890924;0.4440192;0.40506902;0.4605564;0.46123782;0.51014566;0.4682679;0.43697354;0.46908185;0.27066547;0.38688797;0.413775;0.4467112;0.4324921;0.43092534;0.38919422;0.23748755;0.43257585;0.40275964
760.13;0.11198076;0.10564562;0.07224431;0.40918517;0.40871015;0.17305294;0.28976646;0.37884563;0.35291335;0.37482324;0.4093377;0.41960582;0.24244966;0.26744154;0.467394;0.5063099;0.45718533;0.42326722;0.48019826;0.48188543;0.5300203;0.48934683;0.456108;0.4806368;0.27880463;0.39928815;0.42833704;0.46217793;0.44721445;0.44107562;0.4021263;0.24802297;0.4470214;0.41816914
760.62;0.11940649;0.11522993;0.07981352;0.43163514;0.43049723;0.18794496;0.30530322;0.40170574;0.37312025;0.4010903;0.43356317;0.44400054;0.26003534;0.2910439;0.49466592;0.53943187;0.48195422;0.44935903;0.50713295;0.509493;0.5634014;0.52045494;0.48946497;0.50720876;0.29830053;0.42504472;0.45365348;0.49797142;0.48020712;0.46290264;0.42357475;0.26485607;0.4772574;0.4484005
761.1;0.12678066;0.122640856;0.081528805;0.4542769;0.4545868;0.19844845;0.31687537;0.41856548;0.38920137;0.41719094;0.4556004;0.4609935;0.27400964;0.30677766;0.5203498;0.5683365;0.5041683;0.47701204;0.54036146;0.53775895;0.594104;0.540085;0.5206425;0.529781;0.31247404;0.44782928;0.47218356;0.5202171;0.49978915;0.4796825;0.4371144;0.27949694;0.49976447;0.4665241
761.59;0.12560911;0.12199145;0.080142304;0.4556276;0.4556276;0.19591764;0.31991625;0.41997546;0.38686845;0.41917068;0.45426175;0.45416325;0.26766342;0.30197546;0.5170782;0.5653645;0.49959126;0.47417238;0.53670925;0.5360161;0.58987415;0.5355244;0.52239674;0.5267504;0.313989;0.45018104;0.46919465;0.5211302;0.49554273;0.48147202;0.42833;0.27390587;0.49972537;0.46405804
762.08;0.124833226;0.12173366;0.079883374;0.44500473;0.44421786;0.19313072;0.31098938;0.40991455;0.3797269;0.41117805;0.43992126;0.4419434;0.25857022;0.28913045;0.5041887;0.55582285;0.489736;0.460899;0.5166864;0.519781;0.5713957;0.52174145;0.5132756;0.51433426;0.30607402;0.4403395;0.46306887;0.5077214;0.48458767;0.47066784;0.42097497;0.2626761;0.49058518;0.4531422
762.57;0.12223074;0.11837588;0.07784319;0.44068903;0.43727145;0.18732132;0.30414063;0.4023121;0.3720531;0.40555155;0.43426144;0.43826172;0.24908756;0.28681788;0.49834934;0.54983586;0.48336393;0.45804778;0.51078796;0.512809;0.5620969;0.5152467;0.49826643;0.5068419;0.30376533;0.4338773;0.45294994;0.5030876;0.47819024;0.4592406;0.4202066;0.25706136;0.47798815;0.44638577
763.06;0.12110722;0.11718194;0.07895662;0.43695855;0.43744427;0.18925373;0.304054;0.4016904;0.37404218;0.40504855;0.43624994;0.43838823;0.2517293;0.28591385;0.49853662;0.5433263;0.48392192;0.45250264;0.5152858;0.51383764;0.5621188;0.5158717;0.49843097;0.5069781;0.29988304;0.42947623;0.45519271;0.4999994;0.47846198;0.4645528;0.42230722;0.257819;0.4778399;0.44624168
763.54;0.12446324;0.1193275;0.07802892;0.44612268;0.4456491;0.19246224;0.31043303;0.40881708;0.38004154;0.411224;0.44478577;0.4497125;0.25676283;0.2901967;0.50638956;0.55388516;0.4931728;0.4663205;0.5272247;0.527508;0.5761328;0.52761036;0.5108139;0.5178412;0.3072346;0.44220635;0.46387792;0.5111997;0.48803174;0.47065797;0.43124834;0.2626248;0.49143845;0.45683974
764.03;0.12726222;0.123195715;0.08142421;0.45692065;0.45622832;0.19494125;0.31912225;0.41945586;0.39153698;0.42198035;0.45609573;0.4576397;0.26507616;0.29754293;0.52287525;0.5718432;0.50489724;0.47950503;0.5389063;0.53808093;0.5905092;0.5426988;0.52357215;0.5334541;0.31128007;0.4518985;0.47564662;0.52675307;0.49884185;0.48206797;0.43913034;0.2698774;0.50204563;0.4689738
764.52;0.12566225;0.122850515;0.079726934;0.4540657;0.45385647;0.19473062;0.31897578;0.42001566;0.3914902;0.42105108;0.4529588;0.4575356;0.26055554;0.29587105;0.5207574;0.57209545;0.5058986;0.47853306;0.5382942;0.53955317;0.5915381;0.53922325;0.5217021;0.5303588;0.311673;0.45192087;0.47680908;0.5240411;0.501254;0.48133418;0.43837065;0.2689388;0.5035564;0.4686625
765.01;0.12803279;0.1217671;0.078586906;0.45559564;0.45540017;0.19625224;0.31502387;0.42183802;0.39034295;0.42270195;0.45605695;0.45903385;0.2624636;0.2970672;0.5222023;0.5735351;0.5055958;0.47798058;0.53977245;0.53953767;0.59501725;0.543111;0.52394396;0.532155;0.31195644;0.45246816;0.47786164;0.5273729;0.50291187;0.48117945;0.4388622;0.2659491;0.5043963;0.47084284
765.5;0.12722318;0.122248404;0.07845404;0.4538111;0.45344788;0.19442268;0.3181337;0.4196022;0.38914838;0.42388883;0.45780575;0.4583048;0.2576562;0.2931132;0.51880157;0.5749316;0.5081591;0.47939417;0.5377371;0.5394832;0.59680694;0.54273975;0.524323;0.5330909;0.31399244;0.45356652;0.47609687;0.52691585;0.5041602;0.48206428;0.44021893;0.26564458;0.50583893;0.470955
765.98;0.12703243;0.12309967;0.07813794;0.45553133;0.4567135;0.19256105;0.31888556;0.4209765;0.39155516;0.42562374;0.45852005;0.4605669;0.25767684;0.29487163;0.52609086;0.5788094;0.510156;0.47933674;0.54091483;0.5421308;0.59462917;0.5419973;0.52886575;0.53684586;0.31430233;0.45779523;0.47878549;0.530398;0.50526106;0.4841703;0.44277605;0.26565793;0.50716597;0.4712307
766.47;0.12564106;0.12305765;0.07900942;0.4556544;0.45388743;0.1920685;0.31634837;0.42390642;0.39122057;0.42457917;0.45893404;0.46055815;0.2584069;0.293829;0.52515894;0.576691;0.50909936;0.47852036;0.5395144;0.5410578;0.5956485;0.54393035;0.5285248;0.53636247;0.31154326;0.4556519;0.47814047;0.52878666;0.50568646;0.48388132;0.44098955;0.26510417;0.50758624;0.46888626
766.96;0.1256875;0.12070638;0.07684517;0.4494677;0.44871417;0.19189563;0.31091344;0.4163734;0.38563606;0.41844234;0.45310348;0.45417967;0.25361612;0.28947112;0.51860964;0.56950814;0.502836;0.47693303;0.5346082;0.53642446;0.5893618;0.5370371;0.5219731;0.53002584;0.30876347;0.4488812;0.4711734;0.5256597;0.49960682;0.47851893;0.44037977;0.2612919;0.5023161;0.46505895
767.45;0.1249442;0.119201265;0.07722411;0.44862676;0.44761539;0.19111204;0.31313825;0.41605183;0.3841271;0.4191868;0.4529921;0.45441532;0.25079006;0.28758672;0.5178573;0.56807774;0.50290716;0.47336447;0.529531;0.53125876;0.58842194;0.53692985;0.5189988;0.5308052;0.30940634;0.4516252;0.4706125;0.52249223;0.50076693;0.47873616;0.4378557;0.25833908;0.5018183;0.46467704
767.94;0.1236384;0.11824824;0.0769508;0.4461346;0.44571558;0.19017941;0.31111163;0.41596964;0.38385805;0.4185658;0.45163056;0.45339477;0.2504884;0.28469932;0.51782095;0.569416;0.5019568;0.47397277;0.5320906;0.53327;0.58899695;0.5376009;0.51981544;0.5322023;0.30883303;0.44815114;0.47235;0.5214295;0.49978969;0.48052067;0.44013903;0.25891924;0.5002762;0.4638561
768.43;0.12425934;0.1186826;0.077262536;0.44728854;0.4468737;0.18891633;0.31193304;0.41722202;0.38436052;0.41788152;0.4531179;0.4542326;0.2500888;0.28545877;0.5166626;0.5680314;0.5024233;0.47425947;0.5324542;0.53212136;0.5868767;0.53455716;0.51807433;0.5286317;0.30836153;0.4488476;0.47121474;0.52169114;0.4966666;0.47832185;0.43913615;0.25932008;0.5000517;0.46164805
768.92;0.12372162;0.11859409;0.07655874;0.4465819;0.4457738;0.1889917;0.31143966;0.41501474;0.38224778;0.41564038;0.45271337;0.45175403;0.25028282;0.28273836;0.51742995;0.56675744;0.50179553;0.47259897;0.5308957;0.53170633;0.5881098;0.5362734;0.5167751;0.5307216;0.30893004;0.44801024;0.47213012;0.52277833;0.4960895;0.47862738;0.44037703;0.25748742;0.5001601;0.46281546
769.4;0.12325892;0.11982111;0.075714685;0.4460858;0.44554877;0.19008982;0.31078985;0.41784093;0.38186237;0.41781023;0.4526698;0.453438;0.24926807;0.28458437;0.51652306;0.5687125;0.50409824;0.47292334;0.53302604;0.53432435;0.58796066;0.5349084;0.5176785;0.53162783;0.30700862;0.44963074;0.47282258;0.52102965;0.4995394;0.48016083;0.43931702;0.25787085;0.50077933;0.46360564
769.89;0.12488426;0.11857449;0.07602918;0.44444796;0.44337898;0.18825457;0.31237167;0.41767216;0.3836752;0.4176218;0.45279014;0.45268574;0.25024086;0.28417528;0.5183904;0.5683952;0.50337243;0.47444677;0.5304055;0.5312118;0.5891475;0.5385399;0.51875067;0.5303765;0.30923527;0.44899943;0.47093317;0.52094066;0.500455;0.48054725;0.4412983;0.25739765;0.50244147;0.4603769
770.38;0.12331034;0.11877178;0.076226495;0.44470197;0.4445698;0.18894999;0.31178042;0.41664115;0.38130638;0.41762093;0.45362023;0.45436788;0.24970227;0.28341907;0.51649296;0.5683053;0.5038141;0.47369713;0.5337842;0.5349063;0.5861855;0.5393658;0.51648426;0.52993363;0.30908257;0.4484322;0.47129768;0.5236523;0.49905685;0.48054355;0.4416335;0.2576936;0.50103563;0.46383128
770.87;0.12413561;0.117853835;0.07699143;0.44572404;0.44427925;0.18769999;0.30979976;0.4181266;0.38384905;0.41818684;0.4528814;0.45597392;0.24967383;0.2836865;0.51787025;0.56862855;0.5042237;0.47357506;0.5328496;0.5320577;0.5908071;0.53635806;0.51876533;0.52921695;0.30844712;0.44894853;0.47149432;0.52330977;0.4983298;0.48134887;0.44164076;0.25717714;0.50037307;0.46188378
771.36;0.12409457;0.119327165;0.07570989;0.44615102;0.4445565;0.18973355;0.31271788;0.417961;0.38284338;0.41855446;0.45507365;0.45474568;0.24938177;0.28560472;0.5208117;0.5714713;0.5052823;0.47484237;0.5347354;0.5348964;0.59284776;0.53886455;0.5202713;0.53088844;0.30862728;0.4502775;0.47410375;0.5225369;0.5033212;0.48371026;0.44258046;0.25701085;0.5026836;0.46402293
771.85;0.12485125;0.117938444;0.07411105;0.4463795;0.4449093;0.18961093;0.3118088;0.41886756;0.3828701;0.41886082;0.4573001;0.4565235;0.24901946;0.28393957;0.5203591;0.56916285;0.5071738;0.47570634;0.53399897;0.5348079;0.59138423;0.5376382;0.5209165;0.5304932;0.30879745;0.44993556;0.4725977;0.52445835;0.50341153;0.48245063;0.44452533;0.2583527;0.50345826;0.46498328
772.34;0.12368125;0.120009534;0.07625841;0.44611236;0.44598025;0.18853614;0.3121084;0.41704565;0.38288695;0.4197246;0.4560719;0.45746827;0.24969605;0.28441504;0.5194198;0.5727687;0.5058513;0.4755832;0.53603965;0.5368417;0.59055245;0.53807867;0.52169496;0.5356987;0.30816725;0.45161137;0.47468388;0.5257908;0.50587416;0.48331347;0.44638008;0.25784716;0.50488293;0.46362332
772.83;0.1231168;0.11819516;0.07494513;0.44570774;0.44424433;0.18907842;0.310434;0.41765422;0.38258198;0.41877824;0.45532143;0.45488334;0.24764451;0.28205284;0.5173773;0.56924117;0.5049868;0.4745552;0.5356901;0.5353667;0.5909872;0.53948045;0.5191864;0.5334998;0.30802312;0.450638;0.47284168;0.52520305;0.50225335;0.48193043;0.44433263;0.2583934;0.504668;0.46337458
773.31;0.1250053;0.11950263;0.07720594;0.44782227;0.44795695;0.18937378;0.3125977;0.4185441;0.38343513;0.41946557;0.45792672;0.45609534;0.2499834;0.28440326;0.52161425;0.5726896;0.5104085;0.47671872;0.5384066;0.5380798;0.5923756;0.5428722;0.52228045;0.53340536;0.3117351;0.45050132;0.476185;0.5266724;0.50436985;0.48647597;0.44659692;0.25887588;0.50406575;0.46612507
773.8;0.12382132;0.1184361;0.07472746;0.44734186;0.44707096;0.19065534;0.31296575;0.41828346;0.383589;0.4198918;0.45606887;0.4554188;0.24874096;0.2832208;0.51856476;0.57211584;0.50713587;0.47563827;0.53485763;0.5361694;0.59396815;0.5411945;0.51944727;0.5341924;0.31039557;0.45090845;0.47506917;0.5239119;0.50367594;0.4828812;0.4462384;0.2579477;0.5034489;0.46498027
774.29;0.12446572;0.11898851;0.0754129;0.44523808;0.44350463;0.18851358;0.31075388;0.41689768;0.38016874;0.4183658;0.45395768;0.45424357;0.24956053;0.2824835;0.5173159;0.5684128;0.5040671;0.47351584;0.5311258;0.53209233;0.59073067;0.53920794;0.51927394;0.534266;0.30900946;0.44967866;0.47394416;0.5251094;0.5031904;0.48386672;0.44672376;0.25735894;0.5039437;0.46582666
774.78;0.123448536;0.119514726;0.07602579;0.44693577;0.44475707;0.18833657;0.31148514;0.41836667;0.3824863;0.42106825;0.45508626;0.45585048;0.24873054;0.28153998;0.5194053;0.57067096;0.5056494;0.47585335;0.53482205;0.53465754;0.5928868;0.5405818;0.51853925;0.5339046;0.3081117;0.44927147;0.4735638;0.5252641;0.501786;0.48235425;0.44561118;0.25741488;0.5027585;0.46519098
775.27;0.12490099;0.11975652;0.07560994;0.44788674;0.44707185;0.19075683;0.3133548;0.42146674;0.385405;0.42062938;0.46003294;0.45708048;0.24696527;0.28304294;0.52087164;0.57385755;0.5106718;0.4776544;0.53897977;0.53897977;0.593988;0.54210734;0.52241474;0.53599405;0.31059742;0.45169526;0.4771157;0.529592;0.50714564;0.48624662;0.44966948;0.26086986;0.50576526;0.4668248
775.76;0.12540397;0.11898099;0.07606;0.44777793;0.4484622;0.19051519;0.3126328;0.41987798;0.38205406;0.42087346;0.46042442;0.4560462;0.2487044;0.28408208;0.521622;0.57485527;0.51071334;0.48017251;0.5369162;0.53658533;0.5951748;0.54377174;0.52325;0.53797966;0.3110037;0.45226812;0.47583336;0.52680075;0.50771135;0.4873626;0.4522355;0.25747776;0.5074413;0.46688566
776.25;0.12433227;0.11914208;0.075364225;0.44637796;0.44734487;0.18985443;0.31269354;0.42061383;0.38088065;0.4214506;0.45882088;0.457646;0.24833378;0.28434032;0.52180123;0.5732823;0.509185;0.47881505;0.5368451;0.53902775;0.59568346;0.540039;0.52214265;0.5359736;0.3108717;0.45376995;0.47742784;0.52759254;0.50643414;0.48696646;0.44754845;0.25769415;0.5060582;0.46625963
776.74;0.12435985;0.11667558;0.07523469;0.44675237;0.4456523;0.18986784;0.31121337;0.41827163;0.38286635;0.42086545;0.4579643;0.45460317;0.24523757;0.28145304;0.52084076;0.57133067;0.5082761;0.47624996;0.53620315;0.53637016;0.59538585;0.5408405;0.52114606;0.5364493;0.30940956;0.45085692;0.47653562;0.52634203;0.504198;0.48557532;0.44871193;0.25586405;0.5055983;0.46651298
777.23;0.12371431;0.11962985;0.076221064;0.4451876;0.44601098;0.18919213;0.31040663;0.41721323;0.38257957;0.41755956;0.4559309;0.45513186;0.24772152;0.28210628;0.5188467;0.5702518;0.5071929;0.4741823;0.5340241;0.5336923;0.59141904;0.53948194;0.5207174;0.53603476;0.308642;0.4512876;0.4739899;0.526535;0.5041808;0.4834624;0.4453117;0.25577033;0.5048466;0.46494827
777.72;0.12394696;0.11918709;0.07450764;0.4463938;0.44584408;0.18943104;0.31112608;0.4189149;0.38120058;0.41936773;0.4579339;0.45560208;0.24680829;0.28148946;0.5176907;0.57154036;0.50658745;0.4774383;0.53405136;0.53438336;0.59012896;0.54053456;0.5184311;0.5331466;0.30846077;0.45091847;0.47337008;0.5267169;0.50661933;0.48339203;0.4474195;0.256733;0.50462526;0.46427572
778.21;0.124390274;0.117457524;0.07400323;0.4476888;0.44740766;0.18976866;0.31172746;0.42005017;0.38121647;0.41900033;0.45647913;0.4533136;0.24634941;0.28187114;0.51938486;0.57076454;0.5073669;0.47957554;0.53631204;0.5361421;0.59502816;0.5399862;0.5199269;0.5342938;0.31009746;0.45143494;0.47441363;0.52731454;0.5040305;0.48429215;0.44929147;0.2564261;0.50626713;0.4654267
778.69;0.1249712;0.11879363;0.07464279;0.45053402;0.4485554;0.19067502;0.31387863;0.41935116;0.38035294;0.42038062;0.45683315;0.4557714;0.24724793;0.28066105;0.52032584;0.5720728;0.5080054;0.47798514;0.5351197;0.53801715;0.5947752;0.54271954;0.5218576;0.5346994;0.31006578;0.4538526;0.4750308;0.5282236;0.50764656;0.4836479;0.447857;0.25625095;0.50736994;0.46513075
779.18;0.12416923;0.11888319;0.074432425;0.4467685;0.44537893;0.18888687;0.31210962;0.419064;0.38008893;0.42053458;0.45635554;0.454518;0.24515718;0.278188;0.5196432;0.5720414;0.5087129;0.47486764;0.5341999;0.5352103;0.59273463;0.5437074;0.52098155;0.53449804;0.30996698;0.45079246;0.47417167;0.52613056;0.50481427;0.48341972;0.4476614;0.25523177;0.50821114;0.46500933
779.67;0.12550743;0.11914844;0.075871974;0.44887587;0.44718024;0.18974692;0.31169954;0.41977373;0.3826207;0.42114025;0.4594222;0.45674813;0.24612653;0.2808087;0.5213613;0.5755359;0.5099554;0.4784462;0.53937066;0.5409188;0.595355;0.5410451;0.5248664;0.53732073;0.3113439;0.45337355;0.47543606;0.5284184;0.5069614;0.48674566;0.45004925;0.25400272;0.5077823;0.46723393
780.16;0.12577097;0.11999378;0.07573211;0.4503436;0.44977665;0.19257165;0.3148808;0.42228523;0.38477883;0.42261416;0.46139866;0.45788884;0.24706417;0.28267154;0.52277815;0.5758418;0.50977135;0.4800009;0.538983;0.5393264;0.59568894;0.5427007;0.5250128;0.539342;0.31125158;0.45441484;0.4781298;0.5291953;0.50924635;0.48576325;0.45014504;0.25864235;0.50994307;0.4669489
780.65;0.12466129;0.12044211;0.07516892;0.4482915;0.44757405;0.1919405;0.31408826;0.42074862;0.38124892;0.42109415;0.4590664;0.45599452;0.24653322;0.28069505;0.5247201;0.57376957;0.51002246;0.47852823;0.5366682;0.5366682;0.59516895;0.541892;0.5240089;0.5386727;0.31180644;0.4519568;0.47621882;0.5304816;0.50916064;0.48686564;0.45098895;0.25584581;0.51120424;0.46963587
781.14;0.12647802;0.121888496;0.07468002;0.44916356;0.44845164;0.1912524;0.31371546;0.42070678;0.38134125;0.42280257;0.46002698;0.45704034;0.24429236;0.27994803;0.52301526;0.575623;0.511213;0.48002052;0.5383118;0.5405625;0.59526753;0.542682;0.52558225;0.5375189;0.31187856;0.45429358;0.47858962;0.53029525;0.5080849;0.4866328;0.44939965;0.25781384;0.51057893;0.4665352
781.63;0.124321304;0.12163032;0.0743013;0.4474231;0.44598827;0.19042397;0.31278938;0.41870657;0.3822234;0.41890824;0.45870104;0.45550713;0.24428053;0.27991843;0.52353173;0.571401;0.50829184;0.4782211;0.539139;0.5403662;0.59476167;0.5420431;0.52341586;0.5374116;0.31154317;0.45410845;0.47453016;0.52675414;0.5054667;0.4832878;0.45001426;0.2564056;0.5095308;0.46443173
782.12;0.1256405;0.11994679;0.07482962;0.44879246;0.4483573;0.1910967;0.314652;0.42045316;0.3814564;0.42246222;0.45889997;0.45628765;0.2450795;0.2805787;0.52213097;0.57123715;0.5088762;0.47871;0.5372794;0.53798056;0.59763527;0.5418333;0.5254079;0.5379767;0.31171522;0.4519076;0.47750026;0.532077;0.50649285;0.48646295;0.45113727;0.25542527;0.50745094;0.46716464
782.61;0.12590227;0.1190533;0.07493087;0.4512579;0.44924685;0.19185525;0.31534788;0.42070374;0.3823464;0.42286918;0.45836052;0.45573118;0.24453576;0.28095445;0.5235765;0.57542205;0.5122355;0.47936264;0.53803843;0.539079;0.5979511;0.5422408;0.5246377;0.5414;0.3097985;0.4534339;0.47761056;0.53086495;0.508337;0.4871457;0.45024228;0.25505155;0.50956684;0.4680953
783.1;0.12607983;0.119649224;0.074436255;0.45024675;0.4498096;0.19000745;0.31514165;0.42160365;0.3814949;0.4220281;0.4599126;0.4567256;0.2443028;0.27937406;0.5221931;0.5749859;0.51026654;0.47977337;0.53814;0.5399026;0.5976914;0.5453738;0.5257303;0.538039;0.313514;0.4541482;0.47799876;0.53163123;0.50832075;0.48533863;0.4516649;0.25413105;0.51053905;0.47006974
783.59;0.12608212;0.121067494;0.07490763;0.44894984;0.44776997;0.19020104;0.31487054;0.42054462;0.38257658;0.42206377;0.4607671;0.45523527;0.2436726;0.2803222;0.52302897;0.5720031;0.51216274;0.47932926;0.53826994;0.5405993;0.59586823;0.54271424;0.5228032;0.5376915;0.31194;0.45411912;0.47645605;0.5281329;0.50834006;0.48528856;0.4529196;0.25372353;0.5106131;0.469689
